(ProtectedExp (ProtectedLog (ProtectedLog (ProtectedDiv (Var "u") (ProtectedExp (ProtectedExp (Sub (Cos (Add (Var "c") (ProtectedSqrt (ProtectedExp (Sin (Add (Var "x") (Var "t"))))))) (Sub (ProtectedDiv (Num 8.0) (ProtectedExp (Sin (Add (Var "x") (Var "c"))))) (ProtectedLog (Num -5.0))))))))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedLog (ProtectedExp (ProtectedExp (Var "c"))))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedLog (ProtectedExp (ProtectedExp (Var "omega"))))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (ProtectedLog (ProtectedLog (Mul (Var "r2") (Var "r1"))))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedLog (ProtectedLog (ProtectedLog (Num -3.0))))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedLog (Sin (Add (Var "m") (Var "v"))))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedLog (Sin (Sin (Add (Add (Var "G") (Var "m1")) (ProtectedSqrt (Var "m2"))))))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedLog (Sin (Var "Volt")))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (ProtectedLog (Sin (Var "v")))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedLog (Sub (Cos (Num -2.0)) (Num -9.0)))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedLog (Sub (ProtectedDiv (ProtectedSqrt (Num -4.0)) (Var "t")) (Var "c")))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedLog (Sub (ProtectedDiv (Var "Y") (Var "sigma")) (Num -3.0)))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedLog (Sub (Var "Y") (Num -9.0)))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedLog (Sub (Var "x") (Num -5.0)))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedLog (Var "Volt"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (ProtectedLog (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedLog (Var "alpha"))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedLog (Var "c"))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedLog (Var "n"))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedLog (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (Num -5.0)))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (Num 1.0)))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (Num 10.0)))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (ProtectedExp (Sub (ProtectedDiv (Num -2.0) (Var "v")) (Var "c")))))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (Var "r1")))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedSqrt (Cos (Var "x")))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedSqrt (Mul (Cos (Num -7.0)) (Var "m1")))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedSqrt (Num 10.0))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedSqrt (ProtectedDiv (Num -9.0) (Add (Add (ProtectedSqrt (Sub (Var "c") (Sub (Num 10.0) (ProtectedSqrt (Var "m"))))) (ProtectedDiv (ProtectedLog (Var "m")) (Mul (ProtectedSqrt (Var "m")) (Var "m")))) (Var "c"))))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedSqrt (ProtectedLog (Var "r1")))))	m1,m2,r1,r2,G
(ProtectedExp (ProtectedLog (ProtectedSqrt (ProtectedSqrt (Sin (Mul (Num 0.0) (Var "Y")))))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedSqrt (ProtectedSqrt (Sin (Mul (Num 0.0) (Var "n")))))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (ProtectedSqrt (Var "m1")))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sin (Cos (ProtectedLog (Add (Var "v") (Sin (ProtectedLog (ProtectedExp (Var "m")))))))))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sin (Num -5.0)))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sin (Num 2.0)))))	m,v,c
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sin (ProtectedDiv (Sin (Var "t")) (ProtectedSqrt (Num 0.0)))))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sub (Num -3.0) (ProtectedLog (ProtectedDiv (Var "Y") (Var "sigma")))))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sub (Num -3.0) (ProtectedLog (ProtectedDiv (Var "n") (Var "alpha")))))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sub (Var "G") (ProtectedLog (ProtectedDiv (Var "m1") (Var "r1")))))))	m1,m2,r1,r2,G
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sub (Var "epsilon") (ProtectedLog (ProtectedDiv (Var "q") (Var "Volt")))))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (ProtectedSqrt (Sub (Var "r1") (ProtectedLog (Add (Var "m1") (ProtectedSqrt (Var "m1"))))))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "T"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "n"))))	n,alpha
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "q"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "t"))))	x,c,u,t
(ProtectedExp (ProtectedLog (ProtectedSqrt (Var "y"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Sin (Mul (Var "m") (Var "c")))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (Num -10.0))))	n,alpha
(ProtectedExp (ProtectedLog (Sin (Num -3.0))))	n,alpha
(ProtectedExp (ProtectedLog (Sin (Num -5.0))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Sin (Num 1.0))))	Y,sigma
(ProtectedExp (ProtectedLog (Sin (Num 1.0))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Sin (Num 2.0))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (Num 4.0))))	Y,sigma
(ProtectedExp (ProtectedLog (Sin (Num 4.0))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (Num 8.0))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (ProtectedDiv (ProtectedExp (Var "t")) (Sub (ProtectedDiv (Var "c") (Add (ProtectedDiv (Var "t") (ProtectedExp (Sin (ProtectedExp (ProtectedSqrt (Var "x")))))) (Var "x"))) (Add (ProtectedExp (Var "c")) (ProtectedSqrt (ProtectedLog (ProtectedLog (ProtectedDiv (Sub (Sub (Sin (Var "u")) (Var "u")) (ProtectedSqrt (Mul (Var "u") (Mul (Var "c") (Add (ProtectedDiv (Var "u") (Num -5.0)) (Add (Add (Var "t") (Mul (Var "u") (Cos (ProtectedSqrt (Num 0.0))))) (Var "t"))))))) (Var "t")))))))))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sin (ProtectedDiv (ProtectedExp (Var "t")) (Var "t")))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sin (ProtectedLog (Var "v")))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (ProtectedSqrt (Num 8.0)))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (ProtectedSqrt (Sub (ProtectedDiv (Var "T") (Num -3.0)) (Var "T"))))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sin (Sin (Sin (Var "c"))))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (Sub (Var "T") (Sub (Var "h") (Var "h"))))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sin (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedLog (Sin (Var "c"))))	m,v,c
(ProtectedExp (ProtectedLog (Sin (Var "c"))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sin (Var "kb"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sin (Var "n"))))	n,alpha
(ProtectedExp (ProtectedLog (Sin (Var "omega"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sin (Var "q"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Sin (Var "r2"))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Sin (Var "v"))))	m,v,c
(ProtectedExp (ProtectedLog (Sub (Add (Sub (ProtectedDiv (Var "Y") (Var "sigma")) (ProtectedDiv (Num 5.0) (Num 0.0))) (Cos (Sin (Cos (Var "Y"))))) (Num 10.0))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Add (Sub (ProtectedDiv (Var "m2") (Var "r2")) (ProtectedDiv (Var "G") (Num 10.0))) (Cos (Sin (Cos (Var "m1"))))) (Var "G"))))	m1,m2,r1,r2,G
(ProtectedExp (ProtectedLog (Sub (Add (Sub (ProtectedDiv (Var "n") (Var "alpha")) (ProtectedDiv (Num 5.0) (Num 0.0))) (Cos (Sin (Cos (Var "n"))))) (Num 10.0))))	n,alpha
(ProtectedExp (ProtectedLog (Sub (Add (Sub (ProtectedDiv (Var "y") (Var "d")) (ProtectedDiv (Var "epsilon") (Num 10.0))) (Cos (Sin (Cos (Var "q"))))) (Var "epsilon"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Sub (Cos (ProtectedLog (ProtectedSqrt (ProtectedExp (ProtectedLog (ProtectedExp (Var "c"))))))) (Var "x"))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (Cos (Var "Y")) (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Mul (Sin (Var "sigma")) (ProtectedSqrt (Var "sigma"))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Mul (Var "m") (Sin (Num -9.0))) (ProtectedDiv (Mul (Var "c") (Mul (Cos (ProtectedLog (ProtectedDiv (Var "m") (Num -3.0)))) (Var "v"))) (Num -7.0)))))	m,v,c
(ProtectedExp (ProtectedLog (Sub (Num -2.0) (Mul (Num 6.0) (Sin (Sub (ProtectedDiv (Var "Y") (ProtectedSqrt (Var "sigma"))) (Var "sigma")))))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Num 7.0) (Add (Num -8.0) (ProtectedDiv (Var "alpha") (Num 1.0))))))	n,alpha
(ProtectedExp (ProtectedLog (Sub (ProtectedDiv (Mul (Var "n") (ProtectedSqrt (ProtectedDiv (ProtectedExp (Num 6.0)) (Add (Var "alpha") (Sin (ProtectedDiv (Var "alpha") (Add (Mul (ProtectedSqrt (Cos (ProtectedDiv (Sin (ProtectedExp (Sin (ProtectedSqrt (Num 8.0))))) (Mul (ProtectedLog (ProtectedDiv (Cos (ProtectedDiv (Num 6.0) (Num 1.0))) (Var "n"))) (Var "alpha"))))) (ProtectedSqrt (Var "alpha"))) (ProtectedDiv (Var "n") (Var "n"))))))))) (Sub (Var "n") (Var "n"))) (Sin (ProtectedSqrt (Cos (ProtectedDiv (Var "alpha") (Var "n"))))))))	n,alpha
(ProtectedExp (ProtectedLog (Sub (ProtectedDiv (Num -6.0) (Var "x")) (ProtectedExp (ProtectedExp (Mul (Mul (Mul (Var "t") (Var "c")) (Var "u")) (Var "x")))))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (ProtectedLog (ProtectedExp (Var "h"))) (Var "omega"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (ProtectedLog (ProtectedExp (Var "x"))) (Var "c"))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (ProtectedSqrt (ProtectedDiv (Var "kb") (Var "kb"))) (Sub (Var "T") (Add (Var "h") (Var "omega"))))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (ProtectedSqrt (ProtectedDiv (Var "kb") (Var "kb"))) (Sub (Var "T") (Var "T")))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (ProtectedSqrt (ProtectedSqrt (ProtectedLog (Var "c")))) (ProtectedSqrt (Var "c")))))	m,v,c
(ProtectedExp (ProtectedLog (Sub (Sin (Mul (ProtectedDiv (Var "kb") (Add (Mul (Cos (Var "omega")) (Var "kb")) (Mul (Var "kb") (Mul (Var "h") (Add (Var "h") (ProtectedSqrt (Var "h"))))))) (Sub (Num 7.0) (ProtectedExp (Var "omega"))))) (Var "kb"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (Sin (Mul (ProtectedDiv (Var "u") (Add (Mul (Cos (Var "c")) (Var "u")) (Mul (Var "u") (Mul (Var "x") (Add (Var "x") (ProtectedSqrt (Var "x"))))))) (Sub (Num 7.0) (ProtectedExp (Var "c"))))) (Var "u"))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (Sin (Sin (Var "kb"))) (Var "h"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (Sub (ProtectedLog (Var "Y")) (Num 0.0)) (Cos (Var "sigma")))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Var "G") (Add (Mul (Sub (Var "r2") (Var "e")) (Var "m1")) (Num -2.0)))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Sub (Var "T") (Add (Sin (Add (Var "kb") (ProtectedExp (Sin (Var "T"))))) (Num -2.0)))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (Var "Y") (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedLog (Sub (Var "c") (Var "c"))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (Var "m2") (Var "m1"))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Sub (Var "n") (Var "n"))))	n,alpha
(ProtectedExp (ProtectedLog (Sub (Var "omega") (Var "omega"))))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Sub (Var "r2") (Num -10.0))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Sub (Var "t") (Add (Sin (Add (Var "u") (ProtectedExp (Sin (Var "t"))))) (Num -2.0)))))	x,c,u,t
(ProtectedExp (ProtectedLog (Sub (Var "v") (Var "v"))))	m,v,c
(ProtectedExp (ProtectedLog (Var "G")))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Var "T")))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Var "Volt")))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Var "Y")))	Y,sigma
(ProtectedExp (ProtectedLog (Var "alpha")))	n,alpha
(ProtectedExp (ProtectedLog (Var "c")))	m,v,c
(ProtectedExp (ProtectedLog (Var "c")))	x,c,u,t
(ProtectedExp (ProtectedLog (Var "d")))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Var "e")))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Var "epsilon")))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Var "h")))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Var "kb")))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Var "m")))	m,v,c
(ProtectedExp (ProtectedLog (Var "m1")))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Var "m2")))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Var "n")))	n,alpha
(ProtectedExp (ProtectedLog (Var "omega")))	h,omega,kb,T
(ProtectedExp (ProtectedLog (Var "q")))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedLog (Var "r1")))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedLog (Var "r2")))	m1,m2,r1,r2,G
(ProtectedExp (ProtectedLog (Var "sigma")))	Y,sigma
(ProtectedExp (ProtectedLog (Var "t")))	x,c,u,t
(ProtectedExp (ProtectedLog (Var "u")))	x,c,u,t
(ProtectedExp (ProtectedLog (Var "v")))	m,v,c
(ProtectedExp (ProtectedLog (Var "x")))	x,c,u,t
(ProtectedExp (ProtectedLog (Var "y")))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Cos (Num -6.0)) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (ProtectedLog (Num -3.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Add (Var "sigma") (Var "sigma")))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num -2.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num -3.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num -6.0))) (Var "Y"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num -6.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num 2.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num 4.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Num 9.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (ProtectedLog (Var "Y")))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (ProtectedSqrt (Var "sigma")))) (ProtectedLog (Sin (Add (Var "sigma") (Num -2.0)))))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (ProtectedSqrt (Var "sigma")))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Sin (Num -2.0)))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Sin (Num -6.0)))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Sin (Num 4.0)))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sin (Sin (ProtectedSqrt (Add (Var "sigma") (Var "sigma")))))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Sub (Num -6.0) (Var "sigma"))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Cos (Var "x")) (Mul (Var "c") (Var "x")))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Add (Num -6.0) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Num -6.0) (Var "y"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Num -8.0) (Num -2.0))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedSqrt (Add (ProtectedDiv (Add (Sub (Var "v") (Var "v")) (Var "v")) (Sin (Add (Var "m") (Var "c")))) (Var "m"))))	m,v,c
(ProtectedExp (ProtectedSqrt (Add (ProtectedDiv (Var "c") (Var "m")) (ProtectedDiv (ProtectedDiv (Mul (ProtectedDiv (Num -5.0) (Sin (ProtectedDiv (Mul (Var "v") (Var "c")) (Num 7.0)))) (ProtectedSqrt (Num 0.0))) (ProtectedLog (Sub (Mul (ProtectedLog (Mul (Cos (ProtectedSqrt (Var "m"))) (Var "m"))) (Add (Var "m") (Add (Var "v") (ProtectedExp (Num 0.0))))) (Var "c")))) (Num 0.0)))))	m,v,c
(ProtectedExp (ProtectedSqrt (Add (ProtectedDiv (Var "x") (Var "u")) (Num -4.0))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Add (ProtectedExp (ProtectedDiv (Num -2.0) (Var "sigma"))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (ProtectedExp (Var "h")) (ProtectedSqrt (Var "T")))))	h,omega,kb,T
(ProtectedExp (ProtectedSqrt (Add (ProtectedExp (Var "x")) (ProtectedSqrt (Var "t")))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Add (ProtectedLog (Var "alpha")) (Var "n"))))	n,alpha
(ProtectedExp (ProtectedSqrt (Add (ProtectedSqrt (ProtectedDiv (Var "alpha") (Sub (Cos (Var "n")) (Sin (Mul (Var "n") (Var "alpha")))))) (Add (Var "alpha") (Var "n")))))	n,alpha
(ProtectedExp (ProtectedSqrt (Add (ProtectedSqrt (Sin (Sin (Num -6.0)))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (ProtectedSqrt (Sub (Mul (Var "u") (Var "u")) (Mul (Mul (ProtectedLog (Var "c")) (Var "x")) (Var "x")))) (Var "u"))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Add (ProtectedSqrt (Var "c")) (Var "v"))))	m,v,c
(ProtectedExp (ProtectedSqrt (Add (ProtectedSqrt (Var "kb")) (ProtectedDiv (ProtectedSqrt (Num -2.0)) (ProtectedLog (ProtectedSqrt (Var "kb")))))))	h,omega,kb,T
(ProtectedExp (ProtectedSqrt (Add (Sin (Num 0.0)) (Var "Volt"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Sin (Num 0.0)) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Sin (Sin (Num -6.0))) (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Sub (Var "m1") (Var "G")) (Mul (Num 1.0) (Mul (Var "r1") (Cos (Cos (Var "m2"))))))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedSqrt (Add (Sub (Var "sigma") (Mul (Var "Y") (Var "sigma"))) (Sub (Num 4.0) (Var "Y")))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Var "Volt") (Var "d"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Var "Y") (Sin (Num 4.0)))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Var "alpha") (Num -2.0))))	n,alpha
(ProtectedExp (ProtectedSqrt (Add (Var "c") (Var "c"))))	m,v,c
(ProtectedExp (ProtectedSqrt (Add (Var "c") (Var "u"))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Add (Var "d") (Var "epsilon"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Var "epsilon") (Num 10.0))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Var "h") (Var "h"))))	h,omega,kb,T
(ProtectedExp (ProtectedSqrt (Add (Var "q") (Var "d"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Var "q") (Var "y"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Add (Var "r2") (ProtectedSqrt (Sin (Var "r1"))))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedSqrt (Add (Var "sigma") (Num -2.0))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Var "sigma") (Num 2.0))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Var "sigma") (Sin (Var "sigma")))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Add (Var "sigma") (Var "sigma"))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Cos (Mul (Num -9.0) (Var "u")))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Cos (Num -7.0))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (Num 0.0))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (Num 7.0))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (Num 9.0))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (ProtectedDiv (Sin (ProtectedLog (Var "n"))) (Num 6.0)))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (ProtectedExp (ProtectedExp (Num -1.0))))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Cos (ProtectedLog (Add (Var "omega") (Var "omega"))))))	h,omega,kb,T
(ProtectedExp (ProtectedSqrt (Cos (ProtectedSqrt (Sin (Sub (Var "v") (ProtectedSqrt (ProtectedExp (Sub (ProtectedLog (Var "c")) (Var "v"))))))))))	m,v,c
(ProtectedExp (ProtectedSqrt (Cos (ProtectedSqrt (Var "u")))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Cos (Sin (ProtectedSqrt (Add (Var "c") (Var "v")))))))	m,v,c
(ProtectedExp (ProtectedSqrt (Cos (Sub (Mul (Num -5.0) (ProtectedExp (ProtectedLog (Add (Num -5.0) (Sub (Add (Var "epsilon") (Var "Volt")) (ProtectedSqrt (Add (Var "y") (ProtectedSqrt (ProtectedSqrt (Var "q")))))))))) (Cos (ProtectedSqrt (Var "q")))))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Cos (Var "m2"))))	m1,m2,r1,r2,G,e
(ProtectedExp (ProtectedSqrt (Cos (Var "n"))))	n,alpha
(ProtectedExp (ProtectedSqrt (Cos (Var "t"))))	x,c,u,t
(ProtectedExp (ProtectedSqrt (Cos (Var "y"))))	q,y,Volt,d,epsilon
(ProtectedExp (ProtectedSqrt (Mul (Add (Add (Cos (Var "alpha")) (Sin (Add (ProtectedSqrt (ProtectedSqrt (Var "alpha"))) (Var "n")))) (Sub (Sub (ProtectedSqrt (Sin (Num -10.0))) (ProtectedLog (Num 7.0))) (Cos (Sub (Num -4.0) (Var "alpha"))))) (Add (Var "alpha") (Var "alpha")))))	n,alpha
(ProtectedExp (ProtectedSqrt (Mul (Add (Add (Cos (Var "sigma")) (Sin (Add (ProtectedSqrt (ProtectedSqrt (Var "sigma"))) (Var "Y")))) (Sub (Sub (ProtectedSqrt (Sin (Num -10.0))) (ProtectedLog (Num 7.0))) (Cos (Sub (Num -4.0) (Var "sigma"))))) (Add (Var "sigma") (Var "sigma")))))	Y,sigma
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (Num 10.0)))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "m") (ProtectedLog (Var "m")))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "m") (ProtectedSqrt (Var "m")))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "m") (Sub (Var "m") (Var "m")))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "m") (Var "m"))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "m") (Var "v"))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (ProtectedDiv (Var "v") (Num 10.0))))) (ProtectedLog (Var "m")))))	m,v,c
(ProtectedExp (ProtectedSqrt (Mul (Add (Var "c") (ProtectedLog (ProtectedExp (Var "c")))) (ProtectedLog (Var "m")))))	m,v,c
